i0 i1 
0.3061224489795918 1.440877008881585 8
0.32653061224489793 1.5369354761403575 8
0.3469387755102041 1.63299394339913 8
0.36734693877551017 1.7290524106579022 8
0.3877551020408163 1.8251108779166747 8
0.4081632653061224 1.9211693451754468 8
0.42857142857142855 2.017227812434219 8
0.44897959183673464 2.1132862796929914 8
0.4693877551020408 2.209344746951764 8
0.4897959183673469 2.3054032142105365 8
0.5102040816326531 2.401461681469309 8
0.5306122448979591 2.4975201487280807 8
0.5510204081632653 2.5935786159868535 8
0.5714285714285714 2.689637083245626 8
0.5918367346938775 2.785695550504398 8
0.6122448979591836 2.88175401776317 8
0.6326530612244897 2.9778124850219427 8
0.6530612244897959 3.073870952280715 8
0.673469387755102 3.1699294195394874 8
0.6938775510204082 3.26598788679826 8
0.7142857142857142 3.362046354057032 8
0.7346938775510203 3.4581048213158043 8
0.7551020408163265 3.5541632885745766 8
0.7755102040816326 3.6502217558333494 8
0.7959183673469387 3.7462802230921213 8
0.8163265306122448 3.8423386903508936 8
0.836734693877551 3.9383971576096664 8
0.8571428571428571 4.034455624868438 8
0.8775510204081632 4.130514092127211 8
0.8979591836734693 4.226572559385983 8
0.9183673469387754 4.322631026644755 8
0.9387755102040816 4.418689493903528 8
0.9591836734693877 4.514747961162301 8
0.9795918367346939 4.610806428421073 8
0.9999999999999999 4.7068648956798445 8
0.0 0.0 7
0.02040816326530612 0.09610220170379902 7
0.04081632653061224 0.19220440340759803 7
0.061224489795918366 0.28830660511139705 7
0.08163265306122448 0.38440880681519607 7
0.1020408163265306 0.4805110085189951 7
0.12244897959183673 0.5766132102227941 7
0.14285714285714285 0.6727154119265931 7
0.16326530612244897 0.7688176136303921 7
0.18367346938775508 0.8649198153341912 7
0.2040816326530612 0.9610220170379902 7
0.22448979591836732 1.057124218741789 7
0.24489795918367346 1.1532264204455882 7
0.26530612244897955 1.2493286221493871 7
0.2857142857142857 1.3454308238531862 7
0.3061224489795918 1.4415330255569851 7
0.32653061224489793 1.5376352272607843 7
0.3469387755102041 1.6337374289645834 7
0.36734693877551017 1.7298396306683823 7
0.3877551020408163 1.8259418323721814 7
0.4081632653061224 1.9220440340759803 7
0.42857142857142855 2.0181462357797795 7
0.44897959183673464 2.114248437483578 7
0.4693877551020408 2.2103506391873773 7
0.4897959183673469 2.3064528408911764 7
0.5102040816326531 2.402555042594976 7
0.5306122448979591 2.4986572442987742 7
0.5510204081632653 2.5947594460025734 7
0.5714285714285714 2.6908616477063725 7
0.5918367346938775 2.7869638494101716 7
0.6122448979591836 2.8830660511139703 7
0.6326530612244897 2.9791682528177694 7
0.6530612244897959 3.0752704545215686 7
0.673469387755102 3.1713726562253677 7
0.6938775510204082 3.267474857929167 7
0.7142857142857142 3.3635770596329655 7
0.7346938775510203 3.4596792613367646 7
0.7551020408163265 3.5557814630405638 7
0.7755102040816326 3.651883664744363 7
0.7959183673469387 3.7479858664481616 7
0.8163265306122448 3.8440880681519607 7
0.836734693877551 3.94019026985576 7
0.8571428571428571 4.036292471559559 7
0.8775510204081632 4.1323946732633585 7
0.8979591836734693 4.228496874967156 7
0.9183673469387754 4.324599076670956 7
0.9387755102040816 4.420701278374755 7
0.9591836734693877 4.516803480078554 7
0.9795918367346939 4.612905681782353 7
0.9999999999999999 4.7090078834861515 7
0.0 0.0 7
0.02040816326530612 0.09614562798595055 7
0.04081632653061224 0.1922912559719011 7
0.061224489795918366 0.2884368839578517 7
0.08163265306122448 0.3845825119438022 7
0.1020408163265306 0.4807281399297528 7
0.12244897959183673 0.5768737679157034 7
0.14285714285714285 0.6730193959016539 7
0.16326530612244897 0.7691650238876044 7
0.18367346938775508 0.865310651873555 7
0.2040816326530612 0.9614562798595055 7
0.22448979591836732 1.0576019078454562 7
0.24489795918367346 1.1537475358314069 7
0.26530612244897955 1.2498931638173572 7
0.2857142857142857 1.3460387918033079 7
0.3061224489795918 1.4421844197892584 7
0.32653061224489793 1.5383300477752089 7
0.3469387755102041 1.6344756757611596 7
0.36734693877551017 1.73062130374711 7
0.3877551020408163 1.8267669317330608 7
0.4081632653061224 1.922912559719011 7
0.42857142857142855 2.0190581877049616 7
0.44897959183673464 2.1152038156909123 7
0.4693877551020408 2.211349443676863 7
0.4897959183673469 2.3074950716628138 7
0.5102040816326531 2.403640699648764 7
0.5306122448979591 2.4997863276347143 7
0.5510204081632653 2.595931955620665 7
0.5714285714285714 2.6920775836066158 7
0.5918367346938775 2.7882232115925665 7
0.6122448979591836 2.8843688395785168 7
0.6326530612244897 2.980514467564467 7
0.6530612244897959 3.0766600955504178 7
0.673469387755102 3.1728057235363685 7
0.6938775510204082 3.268951351522319 7
0.7142857142857142 3.3650969795082695 7
0.7346938775510203 3.46124260749422 7
0.7551020408163265 3.557388235480171 7
0.7755102040816326 3.6535338634661216 7
0.7959183673469387 3.7496794914520715 7
0.8163265306122448 3.845825119438022 7
0.836734693877551 3.941970747423973 7
0.8571428571428571 4.038116375409923 7
0.8775510204081632 4.134262003395874 7
0.8979591836734693 4.230407631381825 7
0.9183673469387754 4.326553259367775 7
0.9387755102040816 4.422698887353726 7
0.9591836734693877 4.518844515339676 7
0.9795918367346939 4.6149901433256275 7
0.9999999999999999 4.711135771311577 7
0.0 0.0 7
0.02040816326530612 0.09618874931677543 7
0.04081632653061224 0.19237749863355086 7
0.061224489795918366 0.2885662479503263 7
0.08163265306122448 0.3847549972671017 7
0.1020408163265306 0.4809437465838771 7
0.12244897959183673 0.5771324959006526 7
0.14285714285714285 0.6733212452174281 7
0.16326530612244897 0.7695099945342034 7
0.18367346938775508 0.8656987438509789 7
0.2040816326530612 0.9618874931677542 7
0.22448979591836732 1.0580762424845298 7
0.24489795918367346 1.1542649918013053 7
0.26530612244897955 1.2504537411180805 7
0.2857142857142857 1.3466424904348562 7
0.3061224489795918 1.4428312397516314 7
0.32653061224489793 1.5390199890684069 7
0.3469387755102041 1.6352087383851825 7
0.36734693877551017 1.7313974877019578 7
0.3877551020408163 1.8275862370187332 7
0.4081632653061224 1.9237749863355085 7
0.42857142857142855 2.019963735652284 7
0.44897959183673464 2.1161524849690596 7
0.4693877551020408 2.212341234285835 7
0.4897959183673469 2.3085299836026105 7
0.5102040816326531 2.404718732919386 7
0.5306122448979591 2.500907482236161 7
0.5510204081632653 2.5970962315529365 7
0.5714285714285714 2.6932849808697124 7
0.5918367346938775 2.789473730186488 7
0.6122448979591836 2.885662479503263 7
0.6326530612244897 2.9818512288200383 7
0.6530612244897959 3.0780399781368137 7
0.673469387755102 3.174228727453589 7
0.6938775510204082 3.270417476770365 7
0.7142857142857142 3.36660622608714 7
0.7346938775510203 3.4627949754039156 7
0.7551020408163265 3.558983724720691 7
0.7755102040816326 3.6551724740374665 7
0.7959183673469387 3.7513612233542415 7
0.8163265306122448 3.847549972671017 7
0.836734693877551 3.943738721987793 7
0.8571428571428571 4.039927471304568 7
0.8775510204081632 4.136116220621344 7
0.8979591836734693 4.232304969938119 7
0.9183673469387754 4.328493719254895 7
0.9387755102040816 4.42468246857167 7
0.9591836734693877 4.520871217888446 7
0.9795918367346939 4.617059967205221 7
0.9999999999999999 4.713248716521996 7
0.0 0.0 6
0.02040816326530612 0.09623156886382965 6
0.04081632653061224 0.1924631377276593 6
0.061224489795918366 0.288694706591489 6
0.08163265306122448 0.3849262754553186 6
0.1020408163265306 0.4811578443191482 6
0.12244897959183673 0.577389413182978 6
0.14285714285714285 0.6736209820468075 6
0.16326530612244897 0.7698525509106372 6
0.18367346938775508 0.8660841197744669 6
0.2040816326530612 0.9623156886382964 6
0.22448979591836732 1.0585472575021262 6
0.24489795918367346 1.154778826365956 6
0.26530612244897955 1.2510103952297853 6
0.2857142857142857 1.347241964093615 6
0.3061224489795918 1.4434735329574446 6
0.32653061224489793 1.5397051018212744 6
0.3469387755102041 1.6359366706851042 6
0.36734693877551017 1.7321682395489337 6
0.3877551020408163 1.8283998084127635 6
0.4081632653061224 1.9246313772765928 6
0.42857142857142855 2.0208629461404226 6
0.44897959183673464 2.1170945150042524 6
0.4693877551020408 2.213326083868082 6
0.4897959183673469 2.309557652731912 6
0.5102040816326531 2.4057892215957413 6
0.5306122448979591 2.5020207904595706 6
0.5510204081632653 2.5982523593234004 6
0.5714285714285714 2.69448392818723 6
0.5918367346938775 2.79071549705106 6
0.6122448979591836 2.8869470659148893 6
0.6326530612244897 2.983178634778719 6
0.6530612244897959 3.079410203642549 6
0.673469387755102 3.1756417725063786 6
0.6938775510204082 3.2718733413702084 6
0.7142857142857142 3.3681049102340377 6
0.7346938775510203 3.4643364790978675 6
0.7551020408163265 3.5605680479616972 6
0.7755102040816326 3.656799616825527 6
0.7959183673469387 3.753031185689356 6
0.8163265306122448 3.8492627545531857 6
0.836734693877551 3.9454943234170154 6
0.8571428571428571 4.041725892280845 6
0.8775510204081632 4.137957461144675 6
0.8979591836734693 4.234189030008505 6
0.9183673469387754 4.330420598872334 6
0.9387755102040816 4.426652167736164 6
0.9591836734693877 4.522883736599994 6
0.9795918367346939 4.619115305463824 6
0.9999999999999999 4.715346874327652 6
0.0 0.0 6
0.02040816326530612 0.09627408975141892 6
0.04081632653061224 0.19254817950283784 6
0.061224489795918366 0.2888222692542568 6
0.08163265306122448 0.3850963590056757 6
0.1020408163265306 0.4813704487570946 6
0.12244897959183673 0.5776445385085136 6
0.14285714285714285 0.6739186282599325 6
0.16326530612244897 0.7701927180113514 6
0.18367346938775508 0.8664668077627703 6
0.2040816326530612 0.9627408975141892 6
0.22448979591836732 1.059014987265608 6
0.24489795918367346 1.1552890770170272 6
0.26530612244897955 1.251563166768446 6
0.2857142857142857 1.347837256519865 6
0.3061224489795918 1.4441113462712838 6
0.32653061224489793 1.5403854360227027 6
0.3469387755102041 1.6366595257741219 6
0.36734693877551017 1.7329336155255406 6
0.3877551020408163 1.8292077052769598 6
0.4081632653061224 1.9254817950283785 6
0.42857142857142855 2.0217558847797976 6
0.44897959183673464 2.118029974531216 6
0.4693877551020408 2.2143040642826355 6
0.4897959183673469 2.3105781540340544 6
0.5102040816326531 2.4068522437854734 6
0.5306122448979591 2.503126333536892 6
0.5510204081632653 2.599400423288311 6
0.5714285714285714 2.69567451303973 6
0.5918367346938775 2.791948602791149 6
0.6122448979591836 2.8882226925425676 6
0.6326530612244897 2.9844967822939865 6
0.6530612244897959 3.0807708720454055 6
0.673469387755102 3.177044961796825 6
0.6938775510204082 3.2733190515482438 6
0.7142857142857142 3.3695931412996623 6
0.7346938775510203 3.465867231051081 6
0.7551020408163265 3.5621413208025 6
0.7755102040816326 3.6584154105539195 6
0.7959183673469387 3.754689500305338 6
0.8163265306122448 3.850963590056757 6
0.836734693877551 3.947237679808176 6
0.8571428571428571 4.043511769559595 6
0.8775510204081632 4.139785859311014 6
0.8979591836734693 4.236059949062432 6
0.9183673469387754 4.332334038813852 6
0.9387755102040816 4.428608128565271 6
0.9591836734693877 4.52488221831669 6
0.9795918367346939 4.621156308068109 6
0.9999999999999999 4.717430397819527 6
0.0 0.0 6
0.02040816326530612 0.09631631506132636 6
0.04081632653061224 0.19263263012265272 6
0.061224489795918366 0.2889489451839791 6
0.08163265306122448 0.38526526024530544 6
0.1020408163265306 0.4815815753066318 6
0.12244897959183673 0.5778978903679582 6
0.14285714285714285 0.6742142054292846 6
0.16326530612244897 0.7705305204906109 6
0.18367346938775508 0.8668468355519372 6
0.2040816326530612 0.9631631506132636 6
0.22448979591836732 1.0594794656745898 6
0.24489795918367346 1.1557957807359165 6
0.26530612244897955 1.2521120957972427 6
0.2857142857142857 1.3484284108585691 6
0.3061224489795918 1.4447447259198953 6
0.32653061224489793 1.5410610409812218 6
0.3469387755102041 1.6373773560425482 6
0.36734693877551017 1.7336936711038744 6
0.3877551020408163 1.830009986165201 6
0.4081632653061224 1.9263263012265273 6
0.42857142857142855 2.0226426162878535 6
0.44897959183673464 2.1189589313491797 6
0.4693877551020408 2.2152752464105063 6
0.4897959183673469 2.311591561471833 6
0.5102040816326531 2.407907876533159 6
0.5306122448979591 2.5042241915944854 6
0.5510204081632653 2.6005405066558116 6
0.5714285714285714 2.6968568217171383 6
0.5918367346938775 2.793173136778465 6
0.6122448979591836 2.8894894518397907 6
0.6326530612244897 2.9858057669011173 6
0.6530612244897959 3.0821220819624435 6
0.673469387755102 3.17843839702377 6
0.6938775510204082 3.2747547120850964 6
0.7142857142857142 3.3710710271464226 6
0.7346938775510203 3.467387342207749 6
0.7551020408163265 3.5637036572690755 6
0.7755102040816326 3.660019972330402 6
0.7959183673469387 3.756336287391728 6
0.8163265306122448 3.8526526024530545 6
0.836734693877551 3.9489689175143807 6
0.8571428571428571 4.045285232575707 6
0.8775510204081632 4.141601547637034 6
0.8979591836734693 4.237917862698359 6
0.9183673469387754 4.3342341777596864 6
0.9387755102040816 4.430550492821013 6
0.9591836734693877 4.526866807882339 6
0.9795918367346939 4.623183122943666 6
0.9999999999999999 4.719499438004991 6
