x	y	!out
31.030844339124	29.778987631094	41486
31.036620218185	29.779234901995	41486
31.045007813616	29.779485218729	41486
31.056701127875	29.778865874087	41486
31.058864125401	29.778498607923	41486
31.066643240954	29.777969821356	41486
31.077329585497	29.777595941156	41486
31.092413782616	29.777469347229	41486
31.104374362598	29.777224612248	41486
31.115288683496	29.777130909332	41486
31.120397449856	29.776981108475	41486
31.127214257495	29.776918673063	41486
31.130620891862	29.776839927636	41486
31.13466024298	29.777190485624	41486
31.137619548903	29.777756241923	41486
31.140650211768	29.778288613565	41486
31.144405780979	29.778804191232	41486
31.147576768548	29.779206436356	41486
31.151356756744	29.779404335971	41486
31.154863615076	29.78005240613	41486
31.158579619824	29.780473671848	41486
31.163489327253	29.780803871886	41486
31.169010433375	29.780993079727	41486
31.17333071018	29.781083263735	41486
31.175922182749	29.78149876452	41486
31.18036096149	29.781839766631	41486
31.183227926976	29.781868465512	41486
31.186605974541	29.781980416455	41486
31.193002123297	29.782276021041	41486
31.197472480429	29.782489420267	41486
31.199553130623	29.782821555299	41486
31.205505273263	29.78382461031	41486
31.208463308021	29.784326519974	41486
31.213069728839	29.785233871089	41486
31.217355522757	29.785356324814	41486
31.221558978977	29.785227156231	41486
31.224492539339	29.785095748918	41486
31.232059538698	29.784698462201	41486
31.235170583282	29.784467890019	41486
31.239948970113	29.784198666457	41486
31.243641172155	29.783986321153	41486
31.246734687699	29.783312600865	41486
31.250851782586	29.782836966732	41486
31.254211413911	29.782473956402	41486
31.258163490109	29.782414045668	41486
31.266048775642	29.781819460197	41486
31.27128676069	29.781254580693	41486
31.277750680214	29.78050294814	41486
31.281112614375	29.780203332811	41486
31.283740746556	29.779698994801	41486
30.85006404122	29.63377303638	41484
30.853059288096	29.634660101782	41484
30.856461622109	29.635824072208	41484
30.859943683733	29.637208606002	41484
30.863872244878	29.638964423344	41484
30.865673933065	29.639845886722	41484
30.869235050649	29.641419076356	41484
30.872589916559	29.643314407867	41484
30.876398809814	29.645803138369	41484
30.879292534738	29.647962599645	41484
30.882006734122	29.650157716304	41484
30.885498420975	29.652875474425	41484
30.888584203478	29.655348011289	41484
30.889849632936	29.656399829228	41484
30.892629544113	29.658370823167	41484
30.895856343226	29.660712930619	41484
30.899038744457	29.662801834266	41484
30.902360732297	29.664728732955	41484
30.906227612234	29.66670690855	41484
30.909614940396	29.668409847138	41484
30.911562945057	29.66928736721	41484
30.91631143659	29.671626676307	41484
30.920166398518	29.673223650571	41484
30.924360050524	29.675194021883	41484
30.927933617262	29.677019374105	41484
30.931179661931	29.678788455826	41484
30.933669404838	29.68066965275	41484
30.936611848634	29.683080426234	41484
30.939341778952	29.685622873487	41484
30.94262445331	29.688438571198	41484
30.944636979122	29.690107912175	41484
30.947134161633	29.692179061603	41484
30.949439703316	29.693936953003	41484
30.951927413219	29.695722435246	41484
30.954604949747	29.697757566609	41484
30.957828809102	29.699875550106	41484
30.961549738959	29.701696500832	41484
30.964684146132	29.703308364077	41484
30.968792667973	29.704802924646	41484
30.972962791231	29.705978557225	41484
30.976281856171	29.706633700623	41484
30.981047716384	29.707224375451	41484
30.984426069402	29.707497200456	41484
30.987752742335	29.707326800245	41484
30.990935732901	29.707191391766	41484
30.993669912758	29.706653509949	41484
30.99774660421	29.706180535811	41484
31.003758760445	29.705124327138	41484
31.011461741181	29.703744400661	41484
31.015316483279	29.703149618583	41484
31.02132245123	29.701935111171	41484
31.027641485787	29.700364582192	41484
31.033005726162	29.699450324422	41484
31.039091362552	29.698456406281	41484
31.045572630993	29.697390190736	41484
31.05147809051	29.696432213113	41484
31.057710232009	29.695498672198	41484
31.063219578626	29.69461320248	41484
31.067538025023	29.693849773166	41484
31.073273479609	29.693213097099	41484
31.079510825426	29.692438285673	41484
31.082864665505	29.692045609018	41484
31.086778855353	29.691132841758	41484
31.091762204206	29.689752029381	41484
31.097143372713	29.688362365046	41484
31.100440818288	29.687431922336	41484
31.104004188981	29.685861253763	41484
31.108166036614	29.683833234182	41484
31.113289192809	29.681371502487	41484
31.118305750726	29.678975757192	41484
31.122942875005	29.677096039915	41484
31.126901819859	29.675485300836	41484
31.131212821924	29.673613103357	41484
31.135173699484	29.672065921311	41484
31.137864246143	29.671403307157	41484
31.142497442121	29.670411925745	41484
31.146632428609	29.669653672605	41484
31.151767003757	29.66852438	41484
31.156598669638	29.668004274837	41484
31.167491677704	29.666936681184	41484
31.181565125544	29.665734795711	41484
31.187335661786	29.665162192472	41484
31.192099401116	29.664770574915	41484
31.197514186482	29.664364442382	41484
31.202816723339	29.663865761968	41484
31.20880890649	29.66341509907	41484
31.212932445148	29.663323062723	41484
31.219198745917	29.663405017717	41484
31.229476251394	29.664221243615	41484
31.241711201533	29.665088643978	41484
31.248808727003	29.666038960425	41484
31.25395687459	29.667127780355	41484
31.257800417336	29.668182327135	41484
31.261293678015	29.669529756769	41484
31.26551694717	29.671019166652	41484
31.27064156332	29.673311892266	41484
31.274918002813	29.675211673421	41484
31.2800059319	29.677473230561	41484
31.286132817237	29.680344762543	41484
31.289964117832	29.682855885353	41484
31.298926754454	29.690445446768	41484
31.302324980423	29.692965827692	41484
31.307767992192	29.696770035877	41484
31.31127962467	29.698495841571	41484
31.316071198524	29.700509302379	41484
31.320233573546	29.702188524401	41484
31.32385712874	29.703088202868	41484
31.326911961589	29.703367408575	41484
31.331567323563	29.703800366194	41484
31.335337277183	29.704728267034	41484
31.338468766617	29.70598719046	41484
31.342279341805	29.707895556655	41484
31.345190331429	29.709950855305	41484
31.34812109868	29.712480519255	41484
31.351527086863	29.715980722961	41484
31.3550756923	29.719414199654	41484
31.359099859795	29.72381806677	41484
31.366221482426	29.732962790681	41484
31.368904003461	29.736446956769	41484
31.370053064821	29.738794843934	41484
31.371218012054	29.74152219542	41484
31.372361976999	29.747225569002	41484
31.372431775703	29.750642726524	41484
31.372552284233	29.754406929344	41484
31.372423784743	29.757417138559	41484
31.371761651083	29.759806541878	41484
31.370674550235	29.761572650394	41484
31.370192863978	29.763071580147	41484
31.368548949509	29.764534018188	41484
31.366331719967	29.766168005531	41484
31.362434759017	29.768410668464	41484
31.358371597539	29.770150754439	41484
31.353382920132	29.772323911001	41484
31.348452029694	29.774147607864	41484
31.345264222365	29.775139539593	41484
31.340343126115	29.776329945134	41484
31.336019842407	29.777063290519	41484
31.33112303567	29.777081660068	41484
31.328356871513	29.77686070629	41484
31.324653566431	29.776788098162	41484
30.850006741442	29.716444487276	41484
30.853452974327	29.71770087218	41484
30.859385960939	29.7196633324	41484
30.866084838748	29.721767091904	41484
30.871938983843	29.723508600853	41484
30.876765081454	29.72482856877	41484
30.882379066181	29.726956439505	41484
30.889910047071	29.730056982159	41484
30.896397053641	29.733339758234	41484
30.90384759039	29.737235473594	41484
30.906801034929	29.738851419782	41484
30.910699437163	29.740541009269	41484
30.914032398547	29.741576487901	41484
30.916639016409	29.742564986548	41484
30.921388130948	29.744743015133	41484
30.923934396841	29.746082096356	41484
30.928104564579	29.748273131861	41484
30.932556200962	29.750203555695	41484
30.937969389813	29.752683381484	41484
30.945257632902	29.755913801799	41484
30.953356781029	29.759506253998	41484
30.959438100853	29.762382705777	41484
30.965998716248	29.765470103609	41484
30.973567981686	29.76834350296	41484
30.979914680408	29.77045116177	41484
30.983031095468	29.771426870292	41484
30.990789522864	29.773438182668	41484
30.996450700913	29.77457720016	41484
31.001421366516	29.775668579311	41484
31.011342021438	29.777248559492	41484
31.020286153351	29.777867071137	41484
31.026857982123	29.77806430068	41484
31.031862505238	29.778043858373	41484
31.037571492633	29.778451365394	41484
31.043922676927	29.778558417317	41484
31.050986170916	29.778299972579	41484
31.056410805557	29.777857326779	41484
31.061437886912	29.777455617885	41484
31.069070743921	29.776898547709	41484
31.074943924715	29.776826289505	41484
31.085673281313	29.776641816671	41484
31.09611507365	29.776527414647	41484
31.101982461157	29.776296684787	41484
31.114417501303	29.77613620643	41484
31.127032613257	29.775939833549	41484
31.131974323121	29.776174446625	41484
31.136600622401	29.776701704278	41484
31.140324563506	29.777344906594	41484
31.144013547811	29.77802058609	41484
31.148520664498	29.778265122056	41484
31.154314280502	29.778955450049	41484
31.159417041654	29.779598289595	41484
31.163746792759	29.779941938492	41484
31.167669494584	29.780073068903	41484
31.171339729147	29.780241731569	41484
31.177129072388	29.780805123823	41484
31.181270580704	29.780962833356	41484
31.186571940624	29.781093671896	41484
31.191009570548	29.781402975368	41484
31.194752513039	29.781569863511	41484
31.19835050876	29.781740095346	41484
31.201202072373	29.782307935755	41484
31.204449948711	29.782803180782	41484
31.207963880218	29.7836091623	41484
31.211871714263	29.78427920043	41484
31.215366159117	29.784578487714	41484
31.218195876335	29.784576263799	41484
31.228948809269	29.784010078688	41484
31.242340142718	29.783192672852	41484
31.245947309504	29.782665483036	41484
31.250380573602	29.781929073778	41484
31.252835267877	29.781618733952	41484
31.255416217073	29.781749027544	41484
31.258053368475	29.781466152087	41484
31.265474887602	29.781072442596	41484
31.275256942646	29.779832131691	41484
31.278437621068	29.779536727617	41484
31.282766687675	29.77892965688	41484
31.284923578754	29.778436257708	41484
31.287370386545	29.777936161007	41484
31.289444550643	29.777191309944	41484
31.292809401007	29.776068204928	41484
31.294531770952	29.774698080932	41484
31.296229295798	29.773613619972	41484
31.298061510313	29.772272693117	41484
31.299455729041	29.771765391772	41484
31.301567050982	29.771051503091	41484
31.303346631176	29.771105404217	41484
31.305928614193	29.77126744679	41484
31.30809111745	29.771819214732	41484
31.31147142428	29.772881195925	41484
31.314057115381	29.774024836054	41484
31.318030419718	29.775389674917	41484
31.321176922504	29.776045223786	41484
31.323294497021	29.776376221872	41484
31.324653566431	29.776788098162	41484
30.849987689531	29.634759626871	41482
30.85411294848	29.635907670724	41482
30.857445155451	29.637136688951	41482
30.86027139494	29.63837682077	41482
30.863940721495	29.639947722003	41482
30.867250811157	29.641590015347	41482
30.870710940971	29.643387743051	41482
30.874189109176	29.645725000552	41482
30.876519397006	29.647261675345	41482
30.880343436549	29.650194597049	41482
30.883987059136	29.653131362815	41482
30.887480067398	29.65588074402	41482
30.891865666795	29.659340669336	41482
30.89601465051	29.662202183841	41482
30.899087571016	29.664261731066	41482
30.90269899139	29.666182144185	41482
30.905247880269	29.667713286481	41482
30.911024787941	29.67050617678	41482
30.914919970141	29.672229377456	41482
30.91863237706	29.673893051484	41482
30.921573520423	29.675224568747	41482
30.924657354657	29.676489326769	41482
30.928307669909	29.678439941849	41482
30.931159081019	29.680313085421	41482
30.934432416368	29.682875259017	41482
30.936904642672	29.685296523233	41482
30.939294960224	29.687433775807	41482
30.942498851728	29.690060698121	41482
30.945035395764	29.692226248338	41482
30.950949002781	29.696760436209	41482
30.955257097721	29.699870018704	41482
30.960203991308	29.702584029085	41482
30.964248717429	29.704334075132	41482
30.96864795071	29.705853791822	41482
30.972998019255	29.706993585265	41482
30.976316038905	29.707616984703	41482
30.980282351761	29.708130469604	41482
30.98326038026	29.708348840009	41482
30.987935229816	29.708401875281	41482
30.991110504223	29.708044433808	41482
30.994999649973	29.707385215144	41482
31.001121670325	29.706358195054	41482
31.01054873877	29.704558411884	41482
31.023894391105	29.701940542545	41482
31.029107263062	29.700839230332	41482
31.045377157649	29.697997428195	41482
31.051287256257	29.697166225944	41482
31.063361502285	29.695529999944	41482
31.070743376042	29.694348607084	41482
31.075550687544	29.694081748579	41482
31.081568658175	29.693248405432	41482
31.087103247922	29.692077098433	41482
31.097973357371	29.689263470909	41482
31.100947517068	29.688403709446	41482
31.110136364491	29.684232985885	41482
31.123519872375	29.678002704126	41482
31.126913050549	29.67675341923	41482
31.130332771194	29.675249929797	41482
31.135545690409	29.673294182278	41482
31.141277855573	29.671675725375	41482
31.149045084601	29.670265526191	41482
31.152382960027	29.669493419701	41482
31.16124934934	29.668439282212	41482
31.184877507593	29.666199655339	41482
31.196639252417	29.665144614284	41482
31.203096916826	29.664556727809	41482
31.209195225523	29.664040285459	41482
31.215055054827	29.663909469017	41482
31.219840854997	29.664087821906	41482
31.234214706488	29.665034299064	41482
31.244128593776	29.665795028847	41482
31.24912315425	29.666665564054	41482
31.252513662771	29.667255083311	41482
31.256470732204	29.668433819983	41482
31.260318186033	29.669583259278	41482
31.265170304816	29.671407060818	41482
31.27726193888	29.67677457499	41482
31.282900451948	29.679213723528	41482
31.288683652115	29.682536258223	41482
31.29228485468	29.685622547172	41482
31.295137138773	29.688092110751	41482
31.297827013499	29.690121840828	41482
31.301493865513	29.693016235905	41482
